404319693||me encanta el futbol y la musica
55399304||Demócrata,  casi politóloga, muy Colombiana y uribista.  Twitteo un poco de todo...;) 100% melómana. Estudiante de  turismo y agencias de viaje (ATA)
158246324||No todo lo que se dice es todo...
1514463390||Universidad Nacional de Colombia
105167141||Conservador y politólogo, trabajando por un mejor país. Padre de una hermosa niña y esposo de una gran mujer. Pasión: carros. #PR Colombia.
373570493||
71237427||Atleta, Contador, Millonarios, Real Madrid, Separado
147019212||Business Woman, Locutora, Comunicadora Social U. Los Libertadores, Productora de Cine, Mtvfilm maker,, Personal Shopper, proud mama and critica de gobiernos
255782359||Communications & Marketing, Branding, Sport Business, Football Culture, Social Media & Writer.
66903743||Papá de Juan David y Emilio. Caleño modelo 76, Icesista e Ingeniero Univalluno.
715126290||
796703527||
127527419||Universidad Externado de Colombia
220675587||
94604593||
2219985225||Ingeniero de profesión, santafereño de corazón.
152894038||Ingeniero... me gozo la vida ... pues es una sola, no hay segunda oportunidad
188070812||Estudiante Ingeniería Ambiental y Sanitaria
136331907||🎹🐾Mamá de #Ofelia & #Flaco🐾DIOS❤️💞Alma💫🐕Luz☀️🌠Love🌈La vida sola se equilibra💆
361666155||Comunicadora Social- Periodista Universidad Santo Tomás. Periodista de Justicia en https://t.co/K52kCtLSp3. No paro de soñar...♥
341632775||
3001868223||
1180549346||
253909607||
37776921||Arquitecto graduado Beaux-Arts - Bruselas, Consultor, Profesor Académico. Oficina Particular
1142618690||No negocio mis principios
138021462||
1184196367||
583236110||
345912163||
576543855||Estudiante Admon. Agrop- En la Universidad De La Salle, Bogotá.
133844745||
251466670||Abogado,  Máster en PI industrial y Nuevas Tecnologías.
293468973||
1673845987||*PARADISE*
148402925||Ing. Sistemas, amante de la buena comida, me gusta disfrutar en familia, me encanta trabajar y ayudar a los necesitados y creo en la felicidad eterna.
783561854||Wolrd dance miusik
838940562||
151660134||Sara Valentina Melo Rincón                                           TE AMO.!!!
311149985||
294825474||
331904913||
264503797||hola a tod@s... soy un soñador muy alegre y me gusta muchisimo la musica.
98076690||
63965052||
75054322||Comunicador social con experiencia en RR.PP y manejo de medios. Director de Comunicaciones y Prensa de @FITACNAL #DirCom #PP.RR https://t.co/1u6YO8Ykrf
619210679||Colombiaaa Real madrid F.C Odontologia Unibosque
172884126||Ingeniero Ambiental y Sanitario Especialista en Agua y Saneamiento Ambiental Hincha del Club Independiente Santa Fe Jugador Amateur de Fútbol
2726068122||Abogado Corporativo y de Negocios. Relaciones con Gobierno, Relaciones Públicas y Estrategia de Comunicaciones.
3974053355||Vive en Bogotá y nacio en Bogota
140984597||
1206102163||Jesús mi Salvador
336371594||Estudiante de Derecho de la Universidad del Tolima.
910791882||
423926205||
167419139||Comunicadora Social- Periodista- DjCarolina Herrera- ser feliz es mi color de identidad. 
60736774||Jesús es todo. Odontóloga 😁. Una sonrisa puede cambiar el día de alguien 😉✌️ 💫Provida 💫
159495717||
75820067||~~~ Todo lo que puedas imaginar es real.  ~~~      Pablo Picasso.
258851383||Calzado Importado Español. Fundada en 1982
2830858690||Importador y Distribuidor de Juguetes de las mejores marcas
383277788||Era solo un túnel.....¡¡ pero era la salida...
11016522||Web Developer and Comic Lover | Most used emoticons ¯\(ツ)/¯ | ಠ_ಠ | (yಠ,ಠy)
285796488||Psicóloga Universidad Cooperativa de Colombia
181631023||Bogotá/instagram: arnoldmora83 https://t.co/Wduzo6adQx
711008432||No hay peor ciego que aquel que no quiere ver
35575395||Ʒɔ̐ , Citizen of the world, lover of life, Spiritual enthusiast, dreaming about a world in peace... systems consultant… Mac addict …
408138530||
256727193||
1488122376||Persona
749406176||
2176247824||
2295031400||Soy de Pensilvania, Caldas.
745806535||
1385640470||Ing.Mecánica
120497459||MBA. Comunicadora Corporativa. Consultora. Asesora. Presentadora de Noticias. Endodoncista. Payanesa. Hija de Dios, esposa y mamá.
499050928||No soy la dueña del mundo!! Pero soy la HIJA del dueño!! Agradecida con la vida y enamorada de lo que hago y mas...
504548841||No soy nadie, no hago nada oficialmente, pero a ratos escribo, a ratos dibujo, a ratos leo, y últimamente a ratos también lloro.
961863511||
529732703||Odiando, cada día más, a las personas 🚀 Toda la vida aprendiendo a comer verduras y se logró 😎 improvisando siempre 🙃 pola_vivas en todas las redes
141315899||Soy publicista, nací en Manizales, me gustan los súper héroes, la historia, los libros, el cine y me encanta viajar.
2747462998||vivir la vida al máximo al lado tuyo es genial
301249878||Electronics Engineer - Oracle's Cloud Apps Territory Manager - #proudtobeoracle
1145968746||Amante de los bichos y la biotecnología.  Amante de las flores, los perros y gatos. Buscando mi destino... Con los angeles a mi lado...
3871800388||
250892744||Este Amor No Murió  !! PIN: 2AE54F7B
1491159493||
2178104522||Co-Founder and CEO en DosIdeas Asesoro a #Pymes #Emprendedores en #Brandmarketing #PYM Emprendedora, Soñadora, CMO & customer experience en Bioparque La Reserva
279320328||Abogada Uniandina.
295336242||Abogada
785239554||Trabajamos para hacer de la ciencia, la tecnología y la innovación los motores de desarrollo de Bogotá y Cundinamarca. https://t.co/MiRJ36Hgqe
278748020||Cambiar el mundo amigo sancho que no es locura ni utopia, sino JUSTICIA. Estudiante de derecho de la prestigiosa Universidad Libre, amante a interpretar la ley.
55055545||Primer periódico jurídico de Colombia. Conozca las últimas leyes, sentencias, decretos, proyectos de ley y la opinión de reconocidos analistas.
44495541||Colombiana, empresaria, periodista, viajera. Enamorada de Asia. Con la cabeza siempre en China. Cuenta personal.
2310316446||Relaciones Internacionales, Universidad del Rosario.         Cámara de Comercio e Industria France Colombia.
2312342430||
814388594||Odontóloga @UNColombia y estudiante derecho @unijaveriana
876314748||Jurisprudencia/Universidad del Rosario
304474863||Somos la aceleradora global de startups de Telefónica-OpenFuture con presencia en Europa y LATAM. ¡Promovemos la innovación y el emprendimiento digital!
224905804||Lawyer Como dijo un viejo amigo, Me pillaron los gringos.
2631894238||Estadística, consultoría analítica y capacitación.
3019008988||Decana Facultad Ciencias Empresariales @Unipanamericana  Magíster en educación, abogada y administradora de negocios. Educación, Salsa y Teatro mis pasiones.
49428725||
118544815||Consejera Presidencial para La Equidad de La Mujer
231469598||Señor tu voluntad, es buena y perfecta!! Gracias
2592665056||Bogotá
59797715||Abogada - Magister en Derecho de la Empresa y de los Negocios. Muy interesada en el Derecho de Sociedades.
146858314||
21911571||Technology and Knowledge Transfer, Intellectual Property and Innovation for development.
386179241||EL DERECHO DE LAS COSAS®. Firma de Abogados con más de 35 años de experiencia y tradición jurídica en Colombia. (57+1) 2493221 (57) 3202519136. info@torras.co
4822995837||Eventos de Vinos, Cervezas y  Bebidas tanto propios como para empresas y más. rutasvinos@gmail.com/3057757752 #RutasdeVinos
432590385||Intento de abogado.
116877534||
91665521||Abogado
68785730||
2444325265||Academia Colombiana de Derecho Internacional / Actualidad, debates y promoción del derecho internacional
218566343||Velamos por ofrecer las mejores alternativas de bienestar para nuestros asociados. Coopcafam: Confianza, Bienestar y Desarrollo. 🇨🇴
589482081||Departamento de Derecho Privado de la Escuela Mayor de Derecho de la Universidad Sergio Arboleda.
34151975||Abogado experto en Propiedad Intelectual y con mucho aprecio por nuestras Artesanías.
266668700||Abogado.
355450640||Abogado y soñador
1350906948||Comunicación Social y Periodismo
3140696879||Firma de Abogados que presta servicios de asesoría legal integral en el área del derecho empresarial y de los negocios.
150844470||Las cosas como son!!
157305400||Abogada #DerechoComercial #Sociedades #ProteccióndeDatos #PrivacybyDesign #PrivacyLaw #TIC || Amante de los libros y la musica viejita
2818692096||El app que te ayuda hacer compras rápido y cerca al lugar donde te encuentras.
612854021||Coach. Prof. en Finanzas y Comercio Internacional. Profesor U.Rosario. Abogado. Director legal y comercial de @revistartificio - Flor Marina Ganadería Ovina
247859946||Haz de tu vida la mejor FIESTA!!! :)
2331008780||I can't be perfect.™
153883560||Promovemos la interacción y el empoderamiento de los agentes del ecosistema digital para maximizar el bienestar social.
250775907||Me encanta contestar una pregunta con otra
188094510||Im the best there is, period!
37766901||MBD Director at Dentons Cardenas & Cardenas
1733087618||Cámara de Comercio e Industria France Colombia - Fortaleciendo los lazos comerciales entre Colombia y Francia
479639859||
251466670||Abogado,  Máster en PI industrial y Nuevas Tecnologías.
64745958||Abogada de la Universidad Manuela Beltrán, especialista en Derecho de la Propiedad Intelectual del Colegio Mayor de Nuestra Señora del Rosario
179380986||Que soy? Una mujer en tacones, que se apodera del mundo.
221768416||
308257900||Me obligaron a escribir que esta cuenta es personal y no representa los intereses de mis papás
74656194||
552667469||Ahora en Colombia... Correo Electrónico con Validez Jurídica
69051397||#PrendoyAprendo Computadores para Educar, a través de la innovación educativa, fortalece a las personas que transforman a la sociedad. ➡️https://t.co/lFx0ZQBQfH
114495201||Atendido por su propietario ...
574836666||
2864148952||
2166748328||Colombian IP Attorney & casual gamer
720306696||
299451643||
476817737||Abogada - Especialista en Derecho Comercial - Consultora y litigante - Derecho Penal Económico.
2862870785||Soy ingeniera de sistemas, con experiencia en diseño de sistemas de información de logística y producción. Leo mucho de productos naturales
3072475697||Politóloga, algunos dicen emprendedora. Especialista en consultoría y desarrollo de programas de #RSE para empresas que desean un crecimiento sostenible.
331662073||
224851781||Comunicador social y periodista. Con máster en la comunicación de los conflictos internacionales, la paz y los movimientos sociales.
73660163||#Paisa. Intentando sobrevivir en la fría #Bogotá. 24/7 en @pklgroupco @ideomotora @tictac_box @gluquid
625669925||
2503238258||
872649216||Farmacéutico, traductor, viajero empedernido y amante del buen vino...
66381005||Abogado, escritor y buena gente
1539835032||Tecnologa Gestion de Negocios Fiduciarios; Unipanamericana - Administracion Logistica; Venta - Compensar
3886952063||comunicador visual soñador , perezoso, imprudente y directo .
185705480||Bogotana. 25. possible
18694497||
217899222||Araucana. 22. Ingeniera Industrial. Vegetariana. Amante de la buena música, la ortografía y las matemáticas. Inspira✨ Cofundadora de #HazParteDelCambio
334700108||Regresando a mi vida normal, solo debo confiar que vendrán buenas cosas
88977883||Abogado Universidad Externado de Colombia
2882820131||Contáctenos                                      Carrera 24 N° 12-70                            Tel: 3601176-2015813 Fax: 2473996
342156752||Ingeniera Electrónica. Especialista en Gerencia de Mercadeo. MBA. Romántica, Decidida y Guerrera
234472186||Cantante, compositor, amante de los videojuegos
120541144||Me pregunto pq el hombre inventó la guerra y en silencio pregunto un montón de cosas más serias.  Fuiste una linda noche
263396737||Comunicadora Social, Community Manager, jugadora en Cancerberos Rugby, hija de Dios y de la mejor madre, novia del hombre de mis sueños 💏, madre de Ágatha 🐈
705035057||Constructora de Sueños - LOS SUEÑOS NO SE OLVIDAN SIEMPRE Y CUANDO LOS TENGAS EN TU MENTE
62095638||
101883932||
221623773||En bicicleta.
571041972||
136275724||HipHop Reggae - I Love My Music!✌
2789634735||Publique y envíe a medios y periodistas #Comunicadosdeprensa #contenidos y noticias empresariales T: 3003948197 Mail: comunicadosco@gmail.com  📺📻🎙️📡💻📰 
3718634716||levantate cada vez que caigas
149753714||
2880221559||Soy padre de dos hermosas princesas.  Y trabajo. Como asesor comercial en una empresa dedicada ah vender todo lo relacionado con cámaras de seguridad.
55656915||Cuenta oficial de Bogotá Web Radio. Productora de podcast y curadores de Playlists Spotify: https://t.co/JbFKVgxGzj
22196268||
130847650||
178213547||
1586930988||Abogada, especialista en Derecho Laboral y Relaciones Industriales, Socia Consultora en BARONA LLANOS ABOGADOS CONSULTORES
2850809626||Abogada
2784581800||
246969159||
289093587||Sencillo, un bacan y bueno enamorado de la vida...
3018971962||
2720016426||👽❤⚡
2165553386||
532805829||
2297181814||Arquitecta, áreas de Diseño, Construcción, Urbanismo, paisajismo
184559421||
1525156206||
264308097||
2849970770||MBA, Senior Product Manager
249302036||Estudiante de Arquitectura
608191474||Residente Medicina Interna HUCSR
3665982676||Su guía para viajar y conocer Bogotá. Conozca los mejores restaurantes, tiendas, sitios de interés cultural y la vida nocturna más excitante en la ciudad.
